time,iterations,updates,reward,queue_size,rollout_version
13923.202467918396,16154690,124,10.8,1,124
13937.554703712463,16171532,124,19.6,1,124
13959.08220076561,16196413,125,16.6,1,124
13987.551329135895,16229908,125,9.2,1,124
14050.215653657913,16304009,125,17.2,1,125
14075.145075798035,16333150,125,13.2,1,125
14098.382244110107,16360049,125,13.6,1,125
14120.779258728027,16386826,126,13.2,1,125
14146.86867403984,16416922,126,12.6,1,125
14173.851545333862,16448384,126,13.4,1,126
14201.57633280754,16481275,126,9.4,1,126
14226.179064750671,16510175,126,12.0,1,126
14245.897376537323,16533311,127,19.8,1,126
14275.212817192078,16568168,127,11.0,1,126
14297.370713233948,16594231,127,16.6,1,127
14320.969330072403,16622059,127,13.0,1,127
14342.282200574875,16646849,127,17.8,1,127
14368.2075817585,16677892,128,13.6,1,127
14386.905201911926,16699561,128,17.6,1,127
14407.521408557892,16723612,128,18.2,1,128
14440.36800479889,16761677,128,9.0,1,128
14461.136690855026,16786379,128,17.0,1,128
14486.32902264595,16815518,129,15.8,1,128
14513.357765674591,16847052,129,15.4,1,128
14534.46135878563,16871456,129,17.0,1,129
14558.849017620087,16899895,129,13.4,1,129
14587.387255907059,16933630,129,11.8,1,129
14613.606184244156,16963824,130,14.4,1,129
14637.909158229828,16992380,130,14.4,1,129
14663.365166902542,17021610,130,12.2,1,130
14685.158223867416,17046760,130,17.0,1,130
14707.006205797195,17072069,130,16.8,1,130
14731.50553202629,17102231,131,12.4,1,130
14754.557072877884,17128954,131,13.4,1,130
14775.59613108635,17153807,131,17.4,1,131
14795.776552438736,17177548,131,16.2,1,131
14817.634202241898,17204644,131,15.6,1,131
14839.217777967453,17229554,132,17.4,1,131
14860.57049536705,17254291,132,17.6,1,131
14884.052443504333,17281602,132,16.4,1,132
14905.486038208008,17306844,132,18.2,1,132
14931.365888118744,17336727,132,14.8,1,132
14953.175104141235,17362384,133,16.8,1,132
14972.614792823792,17385302,133,20.0,1,132
14995.949492931366,17412956,133,15.0,1,133
15018.101579904556,17438620,133,17.2,1,133
15043.541446208954,17468276,133,17.2,1,133
15063.611900091171,17492323,134,20.0,1,133
15123.901136875153,17563083,134,18.2,1,133
15142.368358373642,17584504,134,17.0,1,134
15168.037827730179,17614874,134,13.4,1,134
15190.614802598953,17641377,134,14.0,1,134
15216.639192581177,17671160,135,12.4,1,134
15237.24531698227,17695734,135,17.2,1,134
15262.665563821793,17725796,135,14.6,1,135
15284.918055295944,17751274,135,12.8,1,135
15311.867571115494,17782420,135,11.6,1,135
15335.572705030441,17811134,136,14.2,1,135
15358.698222637177,17838316,136,18.2,1,135
15387.712837696075,17872337,136,10.0,1,136
15412.618006706238,17902209,136,8.6,1,136
15435.442544460297,17928850,136,14.8,1,136
15454.040994644165,17949961,137,20.2,1,136
15476.75729894638,17976090,137,14.2,1,136
15496.528183698654,17999438,137,20.0,1,137
15519.245685577393,18025628,137,13.2,1,137
15547.495347976685,18057916,137,12.6,1,137
15574.09261918068,18088876,138,12.2,1,137
15596.588633537292,18114379,138,16.4,1,137
15664.96243429184,18190794,138,11.8,1,138
15685.993235349655,18213615,138,16.2,1,138
15711.022098779678,18240973,138,14.6,1,138
15732.235851287842,18264087,139,15.8,1,138
15752.438411951065,18286793,139,18.6,1,138
15781.136681556702,18318004,139,10.8,1,139
15806.07069683075,18344821,139,13.2,1,139
15828.294636011124,18368851,139,16.4,1,139
15857.154310941696,18400727,140,8.4,1,139
15884.13928771019,18430322,140,10.6,1,139
15904.331300020218,18452457,140,18.2,1,140
15934.264647245407,18486332,140,11.0,1,140
15961.623680591583,18515863,140,12.6,1,140
15990.64513373375,18547284,141,15.8,1,140
16014.571514129639,18573566,141,12.6,1,140
16040.22977590561,18602382,141,13.8,1,141
16068.553928852081,18634194,141,10.4,1,141
16092.906450986862,18661584,141,11.2,1,141
16111.88477396965,18683089,142,18.0,1,141
16139.009479522705,18714244,142,15.2,1,141
16156.49833393097,18734140,142,20.4,1,142
16176.933302402496,18757084,142,17.2,1,142
16201.777066469193,18785055,142,13.2,1,142
16228.132076263428,18815588,143,12.8,1,142
16249.382244110107,18839460,143,17.0,1,142
16268.349724531174,18861059,143,20.2,1,143
16287.918229579926,18883441,143,19.2,1,143
16310.07193350792,18909463,143,14.8,1,143
16338.476171016693,18942381,144,12.2,1,143
16359.302119731903,18966330,144,18.6,1,143
16378.869260787964,18988708,144,19.4,1,144
16403.786112070084,19017733,144,15.0,1,144
16426.47884964943,19044037,144,15.6,1,144
16446.801609277725,19066941,145,19.6,1,144
16472.577256441116,19096372,145,12.8,1,144
16495.791767835617,19122370,145,12.4,1,145
16521.83694791794,19153577,145,12.2,1,145
16542.592316389084,19177165,145,13.2,1,145
16567.75246977806,19205416,146,8.6,1,145
16593.630240917206,19234213,146,11.4,1,145
16619.148961544037,19264188,146,11.0,1,146
16640.772135734558,19288797,146,15.2,1,146
16664.704323530197,19315502,146,12.4,1,146
16686.90345811844,19340704,147,15.0,1,146
16708.32983827591,19365431,147,13.6,1,146
16729.318383216858,19390354,147,16.2,1,147
16752.798897743225,19416626,147,16.0,1,147
16782.29831981659,19448452,147,13.6,1,147
16801.754719018936,19469098,148,17.2,1,147
16822.75861263275,19494161,148,16.6,1,147
