time,iterations,updates,reward,queue_size,rollout_version
11693.174468278885,13323673,124,19.4,10,124
11712.298922300339,13345271,124,19.6,10,124
11731.948342084885,13367183,125,19.8,10,124
11751.240785360336,13388607,125,19.2,10,124
11769.744066953659,13411819,125,19.4,10,124
11789.114660263062,13433252,125,19.0,10,125
11808.145837306976,13454002,125,19.4,10,125
11827.390174865723,13475113,126,17.6,10,125
11845.84648680687,13495451,126,19.6,10,125
11863.78022646904,13517103,126,19.0,10,125
11882.937226772308,13538395,126,18.4,10,126
