time,iterations,updates,reward,queue_size,rollout_version
2252.670341014862,2536294,22,9.6,5,21
2314.652238845825,2607349,22,-12.4,5,22
2335.235101222992,2630006,22,-17.0,5,22
2356.0527715682983,2652425,22,-17.2,5,22
2380.519617795944,2679284,22,-1.6,5,22
2399.1601786613464,2701113,22,-15.2,5,22
2419.6997163295746,2725436,22,-7.6,5,22
2439.0144186019897,2746773,22,-13.2,5,22
2459.014744758606,2768783,23,-10.2,5,22
2479.611060142517,2791991,23,-9.2,5,22
2498.400624513626,2814522,23,-10.4,5,22
2517.105898618698,2837340,23,-10.6,5,23
2533.6779193878174,2855329,23,-11.0,5,23
2550.877281665802,2874642,23,-10.0,5,23
2569.7828330993652,2895731,23,-14.4,5,23
2588.443419456482,2915925,23,-17.2,5,23
2609.789295911789,2940960,23,-14.8,5,23
2629.3299169540405,2963534,23,-16.4,5,23
2650.7505922317505,2987562,24,-12.0,5,23
2670.4096117019653,3009493,24,-11.4,5,23
2692.4950370788574,3033548,24,-9.4,5,24
2714.8760664463043,3059080,24,-9.0,5,24
2732.901101589203,3080418,24,-16.6,5,24
2757.7676651477814,3108274,24,-8.0,5,24
2778.540372610092,3131060,24,-7.8,5,24
2802.1441383361816,3157520,24,-9.6,5,24
2821.3639011383057,3179897,24,-9.2,5,24
2842.6776814460754,3204899,24,-11.2,5,24
2864.4690868854523,3228980,25,-9.8,5,24
2884.758691549301,3251630,25,-8.6,5,24
2905.918436527252,3275095,25,-7.8,5,25
2928.5243220329285,3302034,25,-5.8,5,25
2952.321746826172,3328750,25,-10.4,4,25
2973.8475246429443,3352563,25,-8.0,5,25
2996.14795088768,3377381,25,-6.8,5,25
3021.0992765426636,3406067,25,-9.2,5,25
3053.058221578598,3442929,25,-2.2,5,25
3079.4734411239624,3472132,25,-5.0,5,25
3107.687133550644,3503355,26,-1.6,5,25
3131.721699953079,3532110,26,-8.4,5,25
3152.8548192977905,3555875,26,-4.6,5,26
3181.0969989299774,3587586,26,3.2,5,26
3208.030062198639,3618288,26,2.2,5,26
3233.8988089561462,3648734,26,-0.6,5,26
3256.2113223075867,3675174,26,-2.8,5,26
